225.769,225.455,225.099,224.537,223.909,222.967,222.198,221.397,220.579,219.711,218.802,217.851,216.876,215.917,215.14,214.421,214,213.669,213.355,213.041,212.669,212.264,211.868,211.504,211.165,210.851,210.537,210.231,209.942,209.669,209.413,209.256,209.174,209.124,209.083,209.05,209,208.959,208.917,208.868,208.81,208.736,208.645,208.545,208.438,208.331,208.207,208.083,207.95,207.785,207.603,207.364,207.091,206.744,206.331,205.917,205.496,205.091,204.719,204.355,204.033,203.744,203.529,203.372,203.331,203.397,203.488,203.603,203.736,203.851,203.992,204.149,204.306,204.455,204.595,204.719,204.81,204.893,204.959,205.008,205.058,205.083,205.091,205.091,205.091,205.091,205.091,205.091,205.091,205.083,206.364,207.934,209.496,211.05,212.603,214.157,215.628,217.008,217.926,218.595,219.273,218.661,217.736,216.802,215.876,214.95,214.025,213.182,212.43,212.14,212.099,212.058,212.017,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212.008,212.041,212.107,212.182,212.273,212.364,212.455,212.545,212.636,212.727,212.826,212.934,213.017,213.074,213.157,213.256,213.364,213.488,213.612,213.785,214.025,214.298,214.62,214.95,215.273,215.562,215.802,216,216.157,216.306,216.405,216.43,216.388,216.248,216.091,215.926,215.76,215.612,215.496,215.405,215.322,215.24,215.165,215.116,215.099,215.099,215.107,215.124,215.14,215.157,215.174,215.198,215.281,215.372,215.479,215.603,215.744,215.901,216.058,216.223,216.397,216.57,216.744,216.86,216.967,217.058,217.132,217.19,217.24,217.281,217.322,217.355,217.388,217.413,217.438,217.463,217.488,217.512,217.529,217.537,217.545,217.554,217.57,217.587,217.612,217.636,217.678,217.727,217.934,218.347,218.868,219.405,219.942,220.479,221.017,221.545,222.083,222.603,223.116,223.479,223.645,223.711,223.769,223.843,223.917,224.008,224.116,224.24,224.397,224.57,224.752,224.926,225.099,225.273,225.421,225.562,225.686,225.793,225.876,225.934,225.992,226.041,226.099,226.149,226.19,226.231,226.273,226.314,226.355,226.388,226.413,226.413,226.397,226.355,226.314,226.273,226.231,226.19,226.149,226.091,226.033,225.926,225.81,225.702,225.612,225.521,225.43,225.339,225.24,225.14,225.05,224.975,224.95,224.942,224.934,224.934,224.934,224.934,224.992,225.083,225.182,225.347,225.537,225.727,225.917,226.107,226.289,226.471,226.653,226.793,226.95,227.132,227.256,227.347,227.446,227.579,227.802,228.116,228.471,228.851,229.314,229.793,230.289,230.802,231.355,231.909,232.446,232.893,233.248,233.562,233.835,233.983,234.05,233.992,233.76,233.281,232.777,232.24,231.694,231.132,230.562,229.992,229.43,228.893,228.43,228.124,228.025,227.942,227.868,227.802,227.752,227.711,227.686,227.678,227.661,227.636,227.612,227.587,227.562,227.264,226.967,226.669,226.372,226.074
225.678,225.364,225.008,224.372,223.669,222.719,221.942,221.132,220.306,219.438,218.529,217.587,216.62,215.653,214.95,214.306,213.893,213.57,213.264,212.975,212.595,212.19,211.785,211.405,211.066,210.744,210.421,210.107,209.81,209.529,209.248,209.091,209,208.942,208.901,208.868,208.818,208.777,208.744,208.702,208.653,208.587,208.496,208.397,208.289,208.182,208.066,207.95,207.835,207.669,207.479,207.24,206.975,206.636,206.24,205.843,205.438,205.041,204.678,204.314,204,203.719,203.504,203.339,203.298,203.355,203.438,203.545,203.669,203.777,203.901,204.041,204.19,204.331,204.463,204.587,204.678,204.76,204.826,204.876,204.926,204.959,204.975,204.983,204.992,205,205,205,205,204.992,206.132,207.562,208.983,210.537,212.091,213.645,215.116,216.496,217.413,218.083,218.76,218.289,217.512,216.727,215.81,214.893,213.975,213.14,212.397,212.116,212.083,212.05,212.017,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212.008,212.017,212.025,212.033,212.066,212.132,212.207,212.298,212.388,212.479,212.57,212.653,212.736,212.826,212.942,213.033,213.091,213.174,213.273,213.38,213.496,213.612,213.777,214.008,214.264,214.562,214.868,215.174,215.455,215.686,215.884,216.05,216.207,216.314,216.347,216.322,216.207,216.074,215.926,215.769,215.628,215.512,215.43,215.355,215.281,215.215,215.174,215.157,215.157,215.174,215.198,215.223,215.248,215.264,215.289,215.372,215.463,215.57,215.694,215.835,215.992,216.149,216.314,216.488,216.661,216.835,216.95,217.058,217.149,217.223,217.281,217.331,217.372,217.413,217.446,217.479,217.504,217.529,217.554,217.579,217.603,217.62,217.628,217.636,217.645,217.661,217.678,217.702,217.727,217.76,217.793,218.025,218.463,218.992,219.529,220.066,220.603,221.14,221.669,222.207,222.736,223.264,223.603,223.752,223.818,223.884,223.959,224.033,224.124,224.231,224.364,224.521,224.694,224.876,225.041,225.207,225.364,225.504,225.636,225.752,225.851,225.926,225.983,226.041,226.091,226.149,226.198,226.248,226.298,226.347,226.397,226.446,226.479,226.504,226.504,226.488,226.446,226.397,226.347,226.298,226.248,226.198,226.14,226.074,225.959,225.835,225.719,225.62,225.529,225.438,225.347,225.248,225.149,225.05,224.975,224.95,224.942,224.942,224.942,224.942,224.942,225.008,225.107,225.207,225.372,225.562,225.752,225.942,226.124,226.306,226.488,226.669,226.802,226.95,227.132,227.256,227.355,227.463,227.595,227.81,228.124,228.471,228.843,229.281,229.744,230.223,230.719,231.256,231.793,232.314,232.752,233.091,233.397,233.661,233.826,233.901,233.851,233.636,233.157,232.653,232.124,231.579,231.017,230.446,229.876,229.314,228.777,228.314,228,227.901,227.818,227.744,227.686,227.645,227.612,227.595,227.587,227.57,227.545,227.521,227.496,227.471,227.174,226.876,226.579,226.281,225.983
225.529,225.149,224.727,224.025,223.256,222.306,221.529,220.719,219.893,219.041,218.157,217.231,216.339,215.438,214.802,214.223,213.818,213.512,213.215,212.934,212.537,212.107,211.686,211.289,210.942,210.612,210.281,209.959,209.645,209.355,209.066,208.909,208.818,208.76,208.719,208.686,208.645,208.612,208.587,208.554,208.504,208.438,208.347,208.248,208.149,208.05,207.934,207.81,207.686,207.512,207.314,207.074,206.835,206.512,206.14,205.76,205.364,204.983,204.636,204.289,203.992,203.727,203.521,203.339,203.289,203.322,203.38,203.471,203.587,203.686,203.802,203.934,204.074,204.215,204.347,204.471,204.57,204.669,204.752,204.81,204.868,204.909,204.934,204.95,204.967,204.983,204.992,205,205,204.992,205.983,207.264,208.537,210.083,211.628,213.174,214.636,215.934,216.843,217.504,218.174,217.843,217.207,216.57,215.661,214.752,213.843,213.017,212.355,212.083,212.058,212.033,212.008,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212.008,212.025,212.041,212.058,212.074,212.107,212.174,212.248,212.339,212.43,212.521,212.603,212.686,212.769,212.86,212.967,213.058,213.116,213.198,213.298,213.397,213.512,213.628,213.777,213.992,214.231,214.529,214.835,215.14,215.421,215.653,215.868,216.041,216.207,216.331,216.372,216.355,216.248,216.124,215.983,215.835,215.702,215.587,215.504,215.43,215.355,215.298,215.264,215.248,215.248,215.264,215.289,215.314,215.347,215.372,215.405,215.488,215.579,215.686,215.81,215.95,216.107,216.264,216.43,216.595,216.76,216.926,217.041,217.149,217.24,217.314,217.372,217.421,217.463,217.504,217.537,217.57,217.595,217.62,217.645,217.669,217.694,217.711,217.719,217.727,217.736,217.752,217.769,217.793,217.818,217.851,217.884,218.14,218.603,219.132,219.669,220.207,220.744,221.281,221.81,222.347,222.876,223.413,223.736,223.868,223.934,224,224.074,224.149,224.24,224.355,224.488,224.645,224.81,224.983,225.14,225.298,225.446,225.579,225.702,225.81,225.901,225.975,226.033,226.091,226.14,226.198,226.256,226.314,226.372,226.43,226.488,226.537,226.57,226.595,226.587,226.562,226.512,226.455,226.397,226.339,226.281,226.223,226.165,226.091,225.967,225.843,225.727,225.628,225.537,225.446,225.347,225.24,225.132,225.017,224.934,224.901,224.893,224.893,224.893,224.893,224.893,224.967,225.074,225.182,225.355,225.554,225.752,225.942,226.124,226.306,226.488,226.669,226.802,226.942,227.124,227.248,227.347,227.463,227.603,227.818,228.132,228.471,228.843,229.273,229.719,230.174,230.653,231.174,231.686,232.182,232.603,232.926,233.223,233.479,233.645,233.736,233.686,233.488,233.025,232.521,231.992,231.446,230.884,230.322,229.752,229.19,228.653,228.207,227.884,227.777,227.702,227.636,227.587,227.554,227.521,227.504,227.496,227.479,227.455,227.43,227.405,227.372,227.066,226.76,226.455,226.149,225.843
225.355,224.967,224.488,223.719,222.884,221.868,221.091,220.298,219.488,218.653,217.793,216.893,216.017,215.182,214.62,214.116,213.793,213.504,213.198,212.909,212.496,212.033,211.587,211.174,210.818,210.479,210.149,209.818,209.496,209.207,208.917,208.769,208.694,208.645,208.612,208.587,208.554,208.521,208.496,208.455,208.397,208.322,208.231,208.132,208.033,207.926,207.802,207.669,207.537,207.347,207.14,206.901,206.661,206.355,206,205.645,205.281,204.934,204.603,204.273,204,203.76,203.57,203.405,203.347,203.364,203.405,203.479,203.57,203.661,203.769,203.893,204.025,204.157,204.281,204.397,204.496,204.587,204.661,204.727,204.793,204.843,204.876,204.901,204.926,204.95,204.959,204.967,204.967,204.959,205.793,206.917,208.182,209.727,211.273,212.818,214.281,215.587,216.496,217.157,217.826,217.645,217.157,216.529,215.62,214.711,213.802,212.975,212.314,212.05,212.033,212.017,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212.008,212.025,212.05,212.074,212.099,212.14,212.207,212.281,212.372,212.463,212.554,212.636,212.719,212.793,212.876,212.967,213.05,213.107,213.19,213.281,213.372,213.496,213.628,213.793,214.017,214.264,214.57,214.876,215.182,215.463,215.711,215.942,216.116,216.273,216.388,216.43,216.405,216.306,216.19,216.058,215.917,215.785,215.669,215.587,215.512,215.438,215.38,215.355,215.339,215.339,215.355,215.38,215.405,215.438,215.471,215.512,215.595,215.686,215.793,215.917,216.05,216.198,216.347,216.512,216.678,216.835,216.992,217.107,217.215,217.306,217.38,217.446,217.504,217.554,217.595,217.628,217.661,217.686,217.711,217.736,217.76,217.785,217.802,217.81,217.818,217.826,217.843,217.86,217.884,217.909,217.942,217.983,218.264,218.752,219.281,219.818,220.355,220.893,221.438,221.975,222.521,223.058,223.595,223.893,224,224.066,224.132,224.207,224.281,224.364,224.471,224.595,224.744,224.901,225.066,225.215,225.364,225.504,225.628,225.744,225.843,225.934,226.008,226.066,226.124,226.182,226.248,226.314,226.38,226.446,226.512,226.579,226.628,226.653,226.669,226.653,226.62,226.562,226.496,226.43,226.364,226.298,226.223,226.149,226.074,225.95,225.826,225.711,225.612,225.512,225.413,225.306,225.19,225.083,224.967,224.876,224.835,224.818,224.818,224.818,224.826,224.835,224.917,225.025,225.14,225.322,225.521,225.727,225.926,226.107,226.289,226.471,226.653,226.777,226.917,227.091,227.215,227.322,227.446,227.595,227.818,228.132,228.471,228.843,229.281,229.711,230.149,230.603,231.099,231.579,232.05,232.446,232.752,233.033,233.273,233.405,233.488,233.438,233.248,232.81,232.314,231.785,231.24,230.686,230.132,229.57,229.033,228.521,228.091,227.777,227.661,227.595,227.537,227.496,227.463,227.43,227.413,227.405,227.388,227.355,227.322,227.289,227.248,226.934,226.62,226.306,225.992,225.678
225.231,224.86,224.397,223.579,222.694,221.678,220.901,220.116,219.314,218.479,217.62,216.711,215.826,214.983,214.479,214.033,213.711,213.421,213.107,212.81,212.388,211.917,211.463,211.041,210.686,210.347,210.017,209.694,209.372,209.083,208.793,208.653,208.587,208.545,208.521,208.496,208.463,208.421,208.388,208.339,208.273,208.198,208.107,208.008,207.909,207.793,207.661,207.521,207.38,207.19,206.983,206.752,206.504,206.215,205.876,205.521,205.165,204.826,204.504,204.19,203.926,203.694,203.504,203.347,203.281,203.289,203.339,203.413,203.504,203.595,203.702,203.826,203.959,204.091,204.215,204.322,204.413,204.496,204.579,204.653,204.727,204.785,204.826,204.86,204.893,204.926,204.942,204.959,204.967,204.959,205.793,206.769,208.033,209.579,211.124,212.669,214.132,215.355,216.256,216.909,217.57,217.38,217.041,216.413,215.504,214.595,213.686,212.86,212.281,212.025,212.017,212.008,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212.008,212.017,212.033,212.058,212.091,212.124,212.157,212.207,212.281,212.364,212.455,212.537,212.62,212.694,212.777,212.851,212.934,213.025,213.107,213.165,213.24,213.331,213.43,213.554,213.694,213.868,214.099,214.339,214.636,214.934,215.231,215.512,215.76,215.992,216.174,216.331,216.438,216.471,216.463,216.372,216.264,216.14,216.008,215.884,215.769,215.686,215.612,215.537,215.479,215.446,215.43,215.43,215.446,215.471,215.496,215.537,215.579,215.628,215.711,215.802,215.909,216.033,216.157,216.306,216.455,216.62,216.777,216.926,217.074,217.19,217.298,217.388,217.463,217.537,217.595,217.645,217.686,217.719,217.752,217.777,217.802,217.826,217.851,217.876,217.893,217.901,217.909,217.917,217.926,217.942,217.967,217.992,218.025,218.066,218.372,218.884,219.413,219.95,220.488,221.041,221.595,222.14,222.686,223.223,223.76,224.033,224.116,224.182,224.248,224.322,224.388,224.455,224.554,224.678,224.826,224.983,225.14,225.281,225.421,225.554,225.669,225.777,225.876,225.967,226.041,226.099,226.157,226.223,226.298,226.372,226.446,226.521,226.595,226.661,226.702,226.719,226.727,226.702,226.661,226.595,226.521,226.446,226.372,226.298,226.223,226.14,226.058,225.926,225.802,225.678,225.57,225.463,225.355,225.24,225.116,225,224.884,224.793,224.752,224.727,224.736,224.744,224.76,224.777,224.868,224.975,225.099,225.281,225.479,225.694,225.901,226.083,226.264,226.446,226.628,226.744,226.884,227.05,227.174,227.289,227.421,227.587,227.818,228.132,228.479,228.851,229.298,229.736,230.157,230.595,231.066,231.512,231.942,232.306,232.587,232.835,233.05,233.149,233.198,233.157,232.983,232.554,232.066,231.545,231.008,230.471,229.934,229.388,228.876,228.388,227.967,227.653,227.545,227.488,227.438,227.405,227.372,227.339,227.322,227.306,227.281,227.24,227.198,227.157,227.107,226.793,226.479,226.165,225.851,225.537
225,224.636,224.231,223.479,222.661,221.653,220.884,220.107,219.306,218.479,217.628,216.727,215.843,214.95,214.38,213.868,213.537,213.248,212.942,212.661,212.223,211.752,211.298,210.876,210.521,210.19,209.868,209.554,209.24,208.95,208.661,208.545,208.488,208.455,208.43,208.405,208.364,208.314,208.273,208.215,208.149,208.074,207.983,207.884,207.785,207.669,207.529,207.397,207.264,207.074,206.868,206.636,206.38,206.083,205.752,205.405,205.058,204.727,204.405,204.091,203.835,203.612,203.43,203.289,203.231,203.231,203.264,203.322,203.413,203.504,203.612,203.736,203.868,203.992,204.107,204.215,204.306,204.397,204.488,204.57,204.653,204.719,204.769,204.81,204.851,204.893,204.917,204.942,204.959,204.959,205.653,206.488,207.752,209.298,210.843,212.306,213.686,214.826,215.645,216.298,216.959,216.909,216.711,216.083,215.174,214.264,213.438,212.694,212.198,212.025,212.017,212.008,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212.008,212.017,212.025,212.041,212.058,212.083,212.116,212.157,212.198,212.24,212.298,212.372,212.455,212.545,212.628,212.711,212.785,212.868,212.942,213.025,213.116,213.198,213.256,213.322,213.405,213.504,213.628,213.785,213.967,214.207,214.438,214.727,215.017,215.306,215.587,215.835,216.066,216.248,216.388,216.488,216.521,216.529,216.455,216.364,216.248,216.124,216.008,215.893,215.81,215.736,215.661,215.595,215.554,215.529,215.521,215.537,215.562,215.587,215.636,215.686,215.744,215.826,215.917,216.025,216.149,216.281,216.43,216.579,216.744,216.893,217.033,217.174,217.289,217.397,217.488,217.562,217.628,217.686,217.736,217.777,217.81,217.843,217.868,217.893,217.917,217.942,217.967,217.983,217.992,218,218,218.008,218.025,218.05,218.074,218.107,218.157,218.463,218.975,219.504,220.041,220.587,221.132,221.686,222.231,222.777,223.314,223.843,224.116,224.198,224.264,224.331,224.405,224.479,224.537,224.636,224.76,224.909,225.058,225.207,225.339,225.471,225.595,225.702,225.81,225.917,226.008,226.083,226.14,226.207,226.281,226.364,226.446,226.529,226.612,226.686,226.752,226.793,226.802,226.802,226.769,226.719,226.645,226.562,226.479,226.397,226.314,226.231,226.132,226.041,225.901,225.777,225.653,225.537,225.421,225.306,225.182,225.05,224.926,224.81,224.719,224.678,224.645,224.653,224.669,224.694,224.719,224.81,224.917,225.05,225.231,225.43,225.645,225.86,226.041,226.223,226.405,226.587,226.711,226.86,227.017,227.14,227.264,227.413,227.587,227.818,228.132,228.479,228.851,229.273,229.686,230.091,230.512,230.959,231.372,231.769,232.107,232.364,232.587,232.785,232.868,232.901,232.843,232.645,232.223,231.744,231.24,230.719,230.198,229.678,229.14,228.661,228.207,227.818,227.545,227.446,227.388,227.331,227.289,227.248,227.207,227.182,227.157,227.124,227.074,227.025,226.975,226.926,226.603,226.281,225.959,225.636,225.314
224.86,224.488,224.074,223.38,222.62,221.612,220.851,220.083,219.281,218.455,217.603,216.702,215.818,214.934,214.298,213.719,213.38,213.083,212.777,212.479,212.041,211.579,211.132,210.719,210.364,210.041,209.727,209.421,209.116,208.826,208.562,208.455,208.397,208.364,208.331,208.298,208.248,208.19,208.14,208.074,208,207.926,207.835,207.736,207.628,207.512,207.372,207.248,207.124,206.934,206.736,206.512,206.256,205.95,205.628,205.298,204.967,204.653,204.339,204.033,203.793,203.579,203.405,203.264,203.215,203.207,203.231,203.273,203.355,203.438,203.537,203.653,203.777,203.893,204.008,204.116,204.207,204.298,204.397,204.479,204.562,204.628,204.678,204.719,204.76,204.802,204.826,204.851,204.868,204.868,205.421,206.116,207.24,208.793,210.347,211.736,213.041,214.107,214.851,215.512,216.182,216.281,216.231,215.752,214.843,213.934,213.19,212.529,212.116,212.025,212.017,212.008,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212.008,212.017,212.025,212.041,212.058,212.091,212.132,212.182,212.231,212.281,212.355,212.446,212.537,212.636,212.727,212.818,212.893,212.975,213.05,213.132,213.223,213.298,213.347,213.413,213.488,213.587,213.711,213.884,214.083,214.331,214.57,214.851,215.132,215.413,215.686,215.934,216.157,216.339,216.463,216.545,216.57,216.57,216.512,216.438,216.331,216.215,216.107,216,215.917,215.843,215.769,215.702,215.661,215.628,215.612,215.628,215.653,215.678,215.736,215.793,215.86,215.942,216.033,216.14,216.256,216.388,216.537,216.686,216.851,216.992,217.124,217.256,217.372,217.479,217.57,217.653,217.719,217.777,217.826,217.86,217.884,217.909,217.926,217.942,217.959,217.975,217.992,218,218,218,218.008,218.025,218.05,218.083,218.116,218.157,218.223,218.537,219.058,219.595,220.14,220.678,221.223,221.777,222.322,222.868,223.405,223.926,224.198,224.281,224.347,224.413,224.496,224.57,224.636,224.736,224.86,225.008,225.149,225.289,225.413,225.537,225.653,225.752,225.851,225.942,226.033,226.107,226.165,226.24,226.322,226.413,226.504,226.595,226.686,226.769,226.843,226.876,226.876,226.868,226.826,226.769,226.686,226.595,226.504,226.413,226.314,226.215,226.107,226.008,225.868,225.744,225.62,225.496,225.372,225.248,225.116,224.983,224.86,224.744,224.653,224.603,224.562,224.57,224.595,224.628,224.661,224.752,224.86,225,225.182,225.38,225.595,225.818,226,226.182,226.364,226.545,226.678,226.826,226.975,227.099,227.231,227.397,227.579,227.81,228.132,228.479,228.851,229.256,229.661,230.058,230.471,230.893,231.273,231.636,231.95,232.174,232.372,232.545,232.628,232.661,232.595,232.38,231.95,231.479,230.983,230.479,229.975,229.471,228.95,228.471,228.017,227.636,227.38,227.298,227.24,227.182,227.132,227.083,227.033,227,226.975,226.95,226.909,226.868,226.826,226.785,226.463,226.14,225.818,225.496,225.174
224.711,224.339,223.917,223.215,222.38,221.364,220.603,219.835,219.041,218.223,217.372,216.479,215.595,214.719,214.083,213.57,213.24,212.95,212.653,212.355,211.909,211.455,211.008,210.603,210.248,209.934,209.628,209.322,209.017,208.727,208.463,208.364,208.306,208.264,208.223,208.182,208.124,208.058,208,207.934,207.86,207.785,207.686,207.579,207.471,207.355,207.223,207.107,206.992,206.81,206.612,206.388,206.132,205.851,205.554,205.248,204.942,204.645,204.339,204.041,203.81,203.603,203.438,203.306,203.248,203.223,203.231,203.256,203.322,203.405,203.496,203.603,203.719,203.826,203.934,204.033,204.124,204.215,204.314,204.397,204.471,204.537,204.587,204.628,204.669,204.711,204.736,204.76,204.777,204.777,205.19,205.744,206.727,208.298,209.868,211.273,212.504,213.496,214.24,214.901,215.57,215.81,215.909,215.579,214.661,213.744,212.992,212.413,212.083,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212.008,212.017,212.025,212.041,212.058,212.099,212.149,212.207,212.264,212.322,212.405,212.512,212.62,212.727,212.826,212.926,213,213.083,213.157,213.24,213.331,213.405,213.446,213.496,213.562,213.661,213.785,213.975,214.19,214.455,214.711,214.992,215.273,215.554,215.835,216.091,216.306,216.488,216.595,216.661,216.669,216.661,216.612,216.545,216.438,216.322,216.215,216.116,216.033,215.959,215.884,215.818,215.769,215.727,215.702,215.719,215.744,215.769,215.835,215.901,215.975,216.058,216.149,216.256,216.38,216.512,216.661,216.81,216.975,217.107,217.231,217.355,217.471,217.579,217.669,217.744,217.81,217.86,217.901,217.926,217.942,217.959,217.967,217.975,217.983,217.992,218,218,218,218,218.017,218.041,218.074,218.116,218.157,218.207,218.289,218.62,219.149,219.694,220.248,220.785,221.331,221.884,222.43,222.975,223.512,224.025,224.289,224.372,224.438,224.504,224.587,224.653,224.719,224.818,224.942,225.083,225.215,225.347,225.463,225.579,225.686,225.777,225.876,225.967,226.058,226.132,226.198,226.281,226.372,226.463,226.554,226.645,226.736,226.818,226.884,226.909,226.901,226.884,226.835,226.769,226.686,226.595,226.496,226.397,226.289,226.182,226.066,225.959,225.81,225.678,225.545,225.413,225.281,225.157,225.025,224.893,224.769,224.653,224.562,224.512,224.471,224.479,224.512,224.554,224.595,224.686,224.793,224.934,225.116,225.314,225.529,225.76,225.95,226.132,226.314,226.496,226.636,226.785,226.942,227.074,227.223,227.405,227.587,227.818,228.124,228.463,228.826,229.215,229.62,230,230.397,230.785,231.132,231.471,231.76,231.975,232.157,232.314,232.38,232.397,232.314,232.083,231.669,231.207,230.727,230.24,229.752,229.264,228.752,228.289,227.843,227.479,227.24,227.149,227.091,227.025,226.967,226.909,226.851,226.818,226.793,226.769,226.736,226.702,226.669,226.636,226.314,225.992,225.669,225.347,225.025
224.603,224.223,223.793,223.017,222.107,221.083,220.314,219.545,218.752,217.942,217.099,216.207,215.331,214.463,213.893,213.455,213.132,212.851,212.562,212.264,211.802,211.331,210.893,210.488,210.132,209.826,209.521,209.215,208.909,208.62,208.355,208.264,208.215,208.174,208.124,208.074,208.017,207.95,207.893,207.826,207.744,207.661,207.554,207.438,207.331,207.223,207.099,206.983,206.86,206.678,206.479,206.273,206.025,205.76,205.479,205.182,204.884,204.595,204.298,204.017,203.793,203.595,203.43,203.306,203.248,203.215,203.215,203.231,203.289,203.372,203.463,203.562,203.669,203.769,203.868,203.959,204.05,204.14,204.24,204.322,204.388,204.446,204.496,204.537,204.579,204.62,204.645,204.669,204.686,204.686,204.959,205.372,206.215,207.645,209.231,210.57,211.736,212.661,213.421,214.099,214.785,215.182,215.438,215.264,214.496,213.57,212.893,212.388,212.132,212.041,212.033,212.025,212.017,212.008,212,212,212,212,212,212,212,212,212,212,212,212,212,212.008,212.025,212.041,212.066,212.091,212.14,212.198,212.264,212.331,212.405,212.504,212.62,212.727,212.835,212.934,213.033,213.107,213.19,213.264,213.347,213.43,213.496,213.537,213.587,213.645,213.744,213.868,214.066,214.281,214.554,214.818,215.107,215.397,215.686,215.975,216.248,216.471,216.653,216.752,216.818,216.818,216.802,216.736,216.653,216.537,216.413,216.298,216.19,216.107,216.033,215.959,215.893,215.843,215.81,215.793,215.81,215.835,215.86,215.934,216.008,216.083,216.165,216.256,216.372,216.496,216.628,216.777,216.926,217.091,217.215,217.331,217.455,217.57,217.678,217.76,217.835,217.893,217.934,217.967,217.983,217.992,218,218,218,218,218,218,218,218,218.008,218.033,218.066,218.107,218.157,218.207,218.273,218.38,218.744,219.281,219.826,220.38,220.917,221.463,222.017,222.562,223.107,223.636,224.132,224.372,224.455,224.529,224.595,224.669,224.736,224.802,224.901,225.025,225.157,225.281,225.405,225.512,225.62,225.719,225.818,225.917,226.008,226.099,226.174,226.248,226.339,226.43,226.521,226.612,226.702,226.785,226.86,226.917,226.934,226.909,226.876,226.81,226.736,226.653,226.554,226.446,226.339,226.223,226.099,225.967,225.851,225.702,225.57,225.438,225.298,225.165,225.041,224.909,224.777,224.661,224.554,224.471,224.421,224.38,224.388,224.43,224.479,224.529,224.62,224.727,224.868,225.058,225.256,225.471,225.702,225.893,226.074,226.256,226.438,226.587,226.744,226.909,227.041,227.207,227.405,227.603,227.843,228.132,228.455,228.802,229.165,229.545,229.893,230.264,230.62,230.934,231.24,231.504,231.711,231.884,232.025,232.074,232.066,231.967,231.711,231.314,230.868,230.405,229.934,229.455,228.975,228.479,228.041,227.628,227.298,227.091,226.992,226.926,226.86,226.802,226.752,226.702,226.678,226.661,226.645,226.62,226.595,226.57,226.545,226.223,225.893,225.57,225.248,224.926
224.463,224.074,223.636,222.793,221.876,220.843,220.083,219.331,218.554,217.76,216.934,216.05,215.182,214.322,213.818,213.388,213.074,212.793,212.496,212.19,211.711,211.223,210.785,210.38,210.025,209.719,209.413,209.107,208.802,208.512,208.248,208.165,208.124,208.083,208.033,207.983,207.926,207.86,207.802,207.727,207.636,207.545,207.43,207.314,207.207,207.099,206.967,206.843,206.711,206.529,206.339,206.149,205.909,205.661,205.38,205.083,204.793,204.521,204.24,203.975,203.76,203.57,203.405,203.289,203.223,203.19,203.19,203.198,203.248,203.322,203.405,203.496,203.595,203.686,203.777,203.868,203.959,204.05,204.149,204.231,204.298,204.355,204.405,204.446,204.488,204.529,204.554,204.579,204.595,204.595,204.727,205,205.702,206.992,208.595,209.86,210.959,211.818,212.512,213.207,213.909,214.463,214.876,214.86,214.248,213.314,212.719,212.289,212.107,212.091,212.074,212.058,212.041,212.025,212.008,212,212,212,212,212,212,212,212,212,212,212,212,212.008,212.025,212.05,212.083,212.116,212.174,212.24,212.314,212.388,212.479,212.595,212.719,212.835,212.942,213.041,213.14,213.215,213.298,213.372,213.455,213.529,213.587,213.628,213.678,213.736,213.835,213.967,214.174,214.405,214.678,214.95,215.248,215.537,215.818,216.099,216.372,216.595,216.769,216.86,216.909,216.909,216.884,216.802,216.719,216.612,216.496,216.38,216.273,216.19,216.116,216.041,215.975,215.926,215.901,215.884,215.901,215.917,215.934,216,216.074,216.149,216.231,216.322,216.43,216.545,216.678,216.826,216.983,217.157,217.289,217.405,217.521,217.628,217.727,217.81,217.884,217.934,217.967,217.992,218,218,218,218,218,218,218,218,218.008,218.017,218.033,218.066,218.107,218.157,218.215,218.273,218.355,218.479,218.868,219.405,219.942,220.496,221.033,221.579,222.132,222.678,223.223,223.744,224.231,224.455,224.537,224.62,224.686,224.752,224.818,224.884,224.983,225.107,225.231,225.347,225.463,225.562,225.661,225.752,225.851,225.95,226.041,226.132,226.207,226.289,226.38,226.471,226.562,226.653,226.744,226.826,226.893,226.942,226.942,226.901,226.851,226.777,226.702,226.62,226.521,226.405,226.289,226.165,226.033,225.901,225.785,225.636,225.504,225.364,225.215,225.074,224.95,224.818,224.686,224.57,224.463,224.38,224.331,224.289,224.306,224.355,224.413,224.471,224.562,224.669,224.818,225.008,225.207,225.421,225.653,225.843,226.025,226.207,226.388,226.545,226.711,226.868,227.008,227.182,227.397,227.612,227.851,228.132,228.446,228.785,229.132,229.488,229.818,230.157,230.488,230.769,231.041,231.281,231.471,231.628,231.752,231.785,231.752,231.62,231.388,231.008,230.579,230.132,229.678,229.207,228.736,228.256,227.843,227.471,227.19,226.983,226.884,226.818,226.752,226.694,226.653,226.612,226.587,226.57,226.554,226.529,226.504,226.479,226.455,226.124,225.785,225.455,225.124,224.793
